#obliquity variation, mean global temp variation, ice fraction variation, global albedo variation, ice distribution (free, caps, belt, snowball), max f_ice, min_fice
90,0.52,0.72,0.16,0.013,0.001,1,1,0.239,0.225
90,0.53,0.73,0.16,0.013,0.001,1,1,0.239,0.225
90,0.54,0.75,0.20,0.007,0.001,1,1,0.239,0.232
90,0.55,0.77,0.20,0.013,0.001,1,1,0.239,0.225
90,0.56,0.79,0.21,0.007,0.001,1,1,0.239,0.232
90,0.57,0.81,0.22,0.007,0.001,1,1,0.239,0.232
90,0.58,0.83,0.21,0.013,0.001,1,1,0.239,0.225
90,0.59,0.85,0.22,0.013,0.001,1,1,0.239,0.225
90,0.60,0.88,0.22,0.013,0.001,1,1,0.245,0.232
90,0.61,0.91,0.23,0.020,0.001,1,1,0.245,0.225
90,0.63,0.96,0.24,0.020,0.001,1,1,0.245,0.225
90,0.62,0.94,0.23,0.013,0.001,1,1,0.245,0.232
90,0.64,1.00,0.25,0.020,0.001,1,1,0.245,0.225
90,0.65,1.03,0.26,0.013,0.001,1,1,0.245,0.232
90,0.66,1.07,0.26,0.020,0.001,1,1,0.245,0.225
90,0.67,1.11,0.27,0.013,0.001,1,1,0.245,0.232
90,0.68,1.16,0.28,0.020,0.001,1,1,0.245,0.225
90,0.69,1.21,0.29,0.013,0.001,1,1,0.245,0.232
90,0.71,1.32,0.32,0.020,0.001,1,1,0.245,0.225
90,0.70,1.26,0.31,0.020,0.001,1,1,0.245,0.225
90,0.72,1.38,0.34,0.020,0.001,1,1,0.245,0.225
90,0.73,1.45,0.35,0.020,0.001,1,1,0.245,0.225
90,0.75,1.61,0.40,0.020,0.001,1,1,0.245,0.219
90,0.76,1.70,0.42,0.013,0.001,1,1,0.239,0.225
90,0.77,1.81,0.45,0.020,0.002,1,1,0.239,0.219
90,0.79,2.06,0.60,0.026,0.003,1,1,0.239,0.205
90,0.78,1.93,0.55,0.026,0.002,1,1,0.239,0.212
90,0.74,1.53,0.38,0.020,0.002,1,1,0.245,0.225
90,0.81,2.39,0.73,0.033,0.003,1,1,0.239,0.205
90,0.82,2.60,0.81,0.033,0.003,1,1,0.239,0.205
90,0.80,2.22,0.62,0.026,0.003,1,1,0.239,0.212
90,0.83,2.84,0.85,0.033,0.004,1,1,0.232,0.199
90,0.85,3.46,1.03,0.053,0.005,1,1,0.232,0.179
90,0.84,3.12,0.90,0.040,0.004,1,1,0.232,0.192
90,0.86,3.88,1.13,0.046,0.005,1,1,0.225,0.179
90,0.87,4.41,1.29,0.060,0.006,1,1,0.219,0.159
90,0.90,7.17,1.96,0.119,0.012,1,1,0.192,0.073
90,0.88,5.07,1.33,0.073,0.006,1,1,0.219,0.146
90,0.89,5.95,1.43,0.099,0.009,1,1,0.212,0.113
91,0.01,0.42,0.06,0.000,0.000,1,1,0.239,0.239
91,0.00,0.42,0.06,0.000,0.000,1,1,0.239,0.239
91,0.02,0.42,0.06,0.000,0.000,1,1,0.239,0.239
91,0.03,0.42,0.06,0.000,0.000,1,1,0.239,0.239
91,0.04,0.42,0.06,0.000,0.000,1,1,0.239,0.239
91,0.05,0.42,0.07,0.000,0.000,1,1,0.239,0.239
91,0.06,0.43,0.07,0.000,0.000,1,1,0.239,0.239
91,0.07,0.43,0.07,0.000,0.000,1,1,0.239,0.239
91,0.08,0.43,0.07,0.000,0.000,1,1,0.239,0.239
91,0.09,0.43,0.07,0.000,0.000,1,1,0.239,0.239
91,0.10,0.43,0.07,0.000,0.000,1,1,0.239,0.239
91,0.12,0.43,0.08,0.000,0.000,1,1,0.239,0.239
91,0.11,0.43,0.07,0.000,0.000,1,1,0.239,0.239
91,0.13,0.43,0.08,0.000,0.000,1,1,0.239,0.239
91,0.14,0.44,0.08,0.000,0.000,1,1,0.239,0.239
91,0.15,0.44,0.08,0.000,0.000,1,1,0.239,0.239
91,0.16,0.44,0.08,0.007,0.000,1,1,0.239,0.232
91,0.18,0.45,0.08,0.007,0.000,1,1,0.239,0.232
91,0.17,0.44,0.08,0.007,0.000,1,1,0.239,0.232
91,0.19,0.45,0.08,0.007,0.000,1,1,0.239,0.232
91,0.20,0.45,0.10,0.007,0.000,1,1,0.239,0.232
91,0.21,0.45,0.10,0.007,0.000,1,1,0.239,0.232
91,0.22,0.46,0.10,0.007,0.000,1,1,0.239,0.232
91,0.25,0.47,0.11,0.007,0.000,1,1,0.239,0.232
91,0.26,0.47,0.10,0.007,0.000,1,1,0.239,0.232
91,0.23,0.46,0.10,0.007,0.000,1,1,0.239,0.232
91,0.24,0.46,0.10,0.007,0.000,1,1,0.239,0.232
91,0.27,0.48,0.10,0.007,0.000,1,1,0.239,0.232
91,0.28,0.48,0.10,0.007,0.000,1,1,0.239,0.232
91,0.29,0.49,0.11,0.007,0.000,1,1,0.239,0.232
91,0.30,0.49,0.11,0.007,0.000,1,1,0.239,0.232
91,0.32,0.50,0.11,0.007,0.001,1,1,0.239,0.232
91,0.33,0.51,0.11,0.007,0.000,1,1,0.239,0.232
91,0.35,0.52,0.11,0.007,0.000,1,1,0.239,0.232
91,0.34,0.51,0.11,0.007,0.000,1,1,0.239,0.232
91,0.36,0.52,0.11,0.007,0.000,1,1,0.239,0.232
91,0.37,0.53,0.12,0.007,0.000,1,1,0.239,0.232
91,0.31,0.50,0.11,0.007,0.001,1,1,0.239,0.232
91,0.38,0.54,0.12,0.007,0.000,1,1,0.239,0.232
91,0.39,0.55,0.12,0.007,0.001,1,1,0.239,0.232
91,0.40,0.56,0.13,0.007,0.001,1,1,0.239,0.232
91,0.41,0.56,0.13,0.007,0.001,1,1,0.239,0.232
91,0.42,0.57,0.13,0.007,0.001,1,1,0.239,0.232
91,0.43,0.58,0.13,0.007,0.001,1,1,0.239,0.232
91,0.44,0.59,0.14,0.007,0.001,1,1,0.239,0.232
91,0.45,0.60,0.14,0.007,0.001,1,1,0.239,0.232
91,0.46,0.61,0.14,0.007,0.001,1,1,0.239,0.232
91,0.47,0.62,0.15,0.007,0.001,1,1,0.239,0.232
91,0.48,0.64,0.15,0.007,0.001,1,1,0.239,0.232
91,0.49,0.65,0.15,0.007,0.001,1,1,0.239,0.232
91,0.50,0.66,0.15,0.013,0.001,1,1,0.239,0.225
91,0.51,0.68,0.15,0.007,0.001,1,1,0.239,0.232
91,0.53,0.71,0.16,0.007,0.001,1,1,0.239,0.232
91,0.54,0.72,0.16,0.013,0.001,1,1,0.239,0.225
91,0.55,0.74,0.20,0.013,0.001,1,1,0.239,0.225
91,0.57,0.78,0.21,0.013,0.001,1,1,0.239,0.225
91,0.56,0.76,0.21,0.013,0.001,1,1,0.239,0.225
91,0.52,0.69,0.15,0.007,0.001,1,1,0.239,0.232
91,0.58,0.80,0.21,0.013,0.001,1,1,0.239,0.225
91,0.59,0.83,0.21,0.013,0.001,1,1,0.239,0.225
91,0.60,0.85,0.22,0.013,0.001,1,1,0.245,0.232
91,0.61,0.88,0.22,0.020,0.001,1,1,0.245,0.225
91,0.62,0.90,0.23,0.013,0.001,1,1,0.245,0.232
91,0.63,0.93,0.23,0.013,0.001,1,1,0.245,0.232
91,0.64,0.96,0.24,0.013,0.001,1,1,0.245,0.232
91,0.65,1.00,0.25,0.013,0.001,1,1,0.245,0.232
91,0.67,1.07,0.26,0.020,0.001,1,1,0.245,0.225
91,0.66,1.04,0.26,0.013,0.001,1,1,0.245,0.232
91,0.68,1.12,0.27,0.020,0.001,1,1,0.245,0.225
91,0.69,1.16,0.28,0.013,0.001,1,1,0.245,0.232
91,0.70,1.21,0.29,0.020,0.001,1,1,0.245,0.225
91,0.71,1.27,0.31,0.020,0.001,1,1,0.245,0.225
91,0.72,1.33,0.32,0.020,0.001,1,1,0.245,0.225
91,0.73,1.40,0.34,0.020,0.001,1,1,0.245,0.225
91,0.76,1.64,0.41,0.013,0.002,1,1,0.239,0.225
91,0.75,1.55,0.39,0.020,0.002,1,1,0.245,0.225
91,0.74,1.47,0.37,0.020,0.002,1,1,0.245,0.225
91,0.79,1.99,0.57,0.026,0.002,1,1,0.239,0.212
91,0.78,1.86,0.51,0.026,0.002,1,1,0.239,0.212
91,0.80,2.14,0.62,0.026,0.003,1,1,0.239,0.212
91,0.77,1.75,0.45,0.020,0.002,1,1,0.239,0.219
91,0.82,2.50,0.77,0.033,0.003,1,1,0.239,0.205
91,0.81,2.31,0.71,0.026,0.003,1,1,0.239,0.212
91,0.90,6.85,1.81,0.113,0.011,1,1,0.199,0.086
91,0.83,2.73,0.88,0.040,0.004,1,1,0.239,0.199
91,0.87,4.23,1.28,0.060,0.006,1,1,0.225,0.166
91,0.84,3.01,0.86,0.040,0.004,1,1,0.232,0.192
91,0.86,3.73,1.11,0.046,0.005,1,1,0.225,0.179
91,0.85,3.33,0.95,0.040,0.004,1,1,0.232,0.192
91,0.88,4.87,1.17,0.073,0.006,1,1,0.219,0.146
91,0.89,5.71,1.48,0.086,0.007,1,1,0.212,0.126
92,0.00,0.41,0.05,0.000,0.000,1,1,0.239,0.239
92,0.01,0.41,0.06,0.000,0.000,1,1,0.239,0.239
92,0.02,0.41,0.06,0.000,0.000,1,1,0.239,0.239
92,0.03,0.41,0.06,0.000,0.000,1,1,0.239,0.239
92,0.05,0.41,0.06,0.000,0.000,1,1,0.239,0.239
92,0.06,0.41,0.06,0.000,0.000,1,1,0.239,0.239
92,0.04,0.41,0.06,0.000,0.000,1,1,0.239,0.239
92,0.08,0.41,0.07,0.000,0.000,1,1,0.239,0.239
92,0.09,0.42,0.07,0.000,0.000,1,1,0.239,0.239
92,0.07,0.41,0.07,0.000,0.000,1,1,0.239,0.239
92,0.10,0.42,0.07,0.000,0.000,1,1,0.239,0.239
92,0.11,0.42,0.07,0.000,0.000,1,1,0.239,0.239
92,0.12,0.42,0.07,0.000,0.000,1,1,0.239,0.239
92,0.15,0.42,0.07,0.000,0.000,1,1,0.239,0.239
92,0.14,0.42,0.07,0.000,0.000,1,1,0.239,0.239
92,0.17,0.43,0.07,0.000,0.000,1,1,0.239,0.239
92,0.13,0.42,0.07,0.000,0.000,1,1,0.239,0.239
92,0.16,0.43,0.07,0.000,0.000,1,1,0.239,0.239
92,0.18,0.43,0.08,0.007,0.000,1,1,0.239,0.232
92,0.19,0.43,0.08,0.007,0.000,1,1,0.239,0.232
92,0.20,0.44,0.09,0.007,0.000,1,1,0.239,0.232
92,0.22,0.44,0.10,0.007,0.000,1,1,0.239,0.232
92,0.21,0.44,0.10,0.007,0.000,1,1,0.239,0.232
92,0.23,0.44,0.10,0.007,0.000,1,1,0.239,0.232
92,0.24,0.45,0.10,0.007,0.000,1,1,0.239,0.232
92,0.25,0.45,0.10,0.007,0.000,1,1,0.239,0.232
92,0.26,0.46,0.10,0.007,0.000,1,1,0.239,0.232
92,0.27,0.46,0.10,0.007,0.000,1,1,0.239,0.232
92,0.28,0.47,0.10,0.007,0.000,1,1,0.239,0.232
92,0.29,0.47,0.10,0.007,0.000,1,1,0.239,0.232
92,0.30,0.47,0.11,0.007,0.000,1,1,0.239,0.232
92,0.31,0.48,0.11,0.007,0.000,1,1,0.239,0.232
92,0.32,0.48,0.11,0.007,0.000,1,1,0.239,0.232
92,0.34,0.50,0.11,0.007,0.000,1,1,0.239,0.232
92,0.33,0.49,0.11,0.007,0.000,1,1,0.239,0.232
92,0.36,0.51,0.11,0.007,0.000,1,1,0.239,0.232
92,0.37,0.51,0.11,0.007,0.000,1,1,0.239,0.232
92,0.35,0.50,0.11,0.007,0.000,1,1,0.239,0.232
92,0.38,0.52,0.12,0.007,0.000,1,1,0.239,0.232
92,0.40,0.54,0.12,0.007,0.000,1,1,0.239,0.232
92,0.41,0.55,0.12,0.007,0.001,1,1,0.239,0.232
92,0.42,0.55,0.12,0.007,0.001,1,1,0.239,0.232
92,0.43,0.56,0.13,0.007,0.001,1,1,0.239,0.232
92,0.39,0.53,0.12,0.007,0.000,1,1,0.239,0.232
92,0.45,0.58,0.14,0.007,0.001,1,1,0.239,0.232
92,0.44,0.57,0.13,0.007,0.001,1,1,0.239,0.232
92,0.46,0.59,0.14,0.007,0.001,1,1,0.239,0.232
92,0.47,0.60,0.14,0.007,0.001,1,1,0.239,0.232
92,0.48,0.62,0.14,0.007,0.001,1,1,0.239,0.232
92,0.49,0.63,0.15,0.007,0.001,1,1,0.239,0.232
92,0.50,0.64,0.15,0.007,0.001,1,1,0.239,0.232
92,0.51,0.65,0.15,0.013,0.001,1,1,0.239,0.225
92,0.52,0.67,0.15,0.013,0.001,1,1,0.239,0.225
92,0.53,0.68,0.15,0.013,0.001,1,1,0.239,0.225
92,0.54,0.70,0.20,0.013,0.001,1,1,0.239,0.225
92,0.55,0.72,0.21,0.013,0.001,1,1,0.239,0.225
92,0.56,0.74,0.21,0.013,0.001,1,1,0.239,0.225
92,0.57,0.75,0.21,0.013,0.001,1,1,0.239,0.225
92,0.58,0.78,0.20,0.013,0.001,1,1,0.239,0.225
92,0.59,0.80,0.21,0.013,0.001,1,1,0.239,0.225
92,0.60,0.82,0.21,0.020,0.001,1,1,0.245,0.225
92,0.61,0.85,0.22,0.020,0.001,1,1,0.245,0.225
92,0.62,0.87,0.22,0.020,0.001,1,1,0.245,0.225
92,0.64,0.93,0.23,0.020,0.001,1,1,0.245,0.225
92,0.65,0.96,0.24,0.013,0.001,1,1,0.245,0.232
92,0.66,1.00,0.25,0.013,0.001,1,1,0.245,0.232
92,0.63,0.90,0.23,0.013,0.001,1,1,0.245,0.232
92,0.67,1.04,0.26,0.013,0.001,1,1,0.245,0.232
92,0.68,1.08,0.26,0.013,0.001,1,1,0.245,0.232
92,0.69,1.13,0.27,0.020,0.001,1,1,0.245,0.225
92,0.70,1.17,0.28,0.013,0.001,1,1,0.245,0.232
92,0.71,1.23,0.30,0.020,0.001,1,1,0.245,0.225
92,0.72,1.29,0.32,0.020,0.001,1,1,0.245,0.225
92,0.73,1.35,0.34,0.020,0.001,1,1,0.245,0.225
92,0.75,1.50,0.39,0.026,0.002,1,1,0.245,0.219
92,0.74,1.42,0.36,0.020,0.001,1,1,0.245,0.225
92,0.76,1.59,0.39,0.020,0.002,1,1,0.245,0.225
92,0.77,1.69,0.43,0.013,0.002,1,1,0.239,0.225
92,0.78,1.79,0.46,0.020,0.002,1,1,0.239,0.212
92,0.79,1.92,0.57,0.026,0.003,1,1,0.239,0.212
92,0.80,2.06,0.59,0.026,0.003,1,1,0.239,0.205
92,0.81,2.22,0.64,0.026,0.003,1,1,0.239,0.212
92,0.82,2.41,0.76,0.033,0.003,1,1,0.239,0.205
92,0.83,2.63,0.87,0.040,0.004,1,1,0.239,0.199
92,0.84,2.90,0.85,0.033,0.004,1,1,0.232,0.199
92,0.85,3.21,0.96,0.040,0.004,1,1,0.232,0.192
92,0.86,3.59,1.08,0.053,0.005,1,1,0.232,0.179
92,0.89,5.46,1.46,0.086,0.007,1,1,0.212,0.126
92,0.87,4.06,1.16,0.060,0.006,1,1,0.225,0.166
92,0.88,4.67,1.33,0.066,0.006,1,1,0.219,0.152
92,0.90,6.54,1.56,0.106,0.009,1,1,0.205,0.093
93,0.00,0.40,0.05,0.000,0.000,1,1,0.239,0.239
93,0.01,0.40,0.05,0.000,0.000,1,1,0.239,0.239
93,0.02,0.40,0.05,0.000,0.000,1,1,0.239,0.239
93,0.03,0.40,0.05,0.000,0.000,1,1,0.239,0.239
93,0.05,0.40,0.06,0.000,0.000,1,1,0.239,0.239
93,0.04,0.40,0.06,0.000,0.000,1,1,0.239,0.239
93,0.06,0.40,0.06,0.000,0.000,1,1,0.239,0.239
93,0.07,0.40,0.06,0.000,0.000,1,1,0.239,0.239
93,0.10,0.40,0.06,0.000,0.000,1,1,0.239,0.239
93,0.09,0.40,0.06,0.000,0.000,1,1,0.239,0.239
93,0.11,0.40,0.06,0.000,0.000,1,1,0.239,0.239
93,0.12,0.41,0.06,0.000,0.000,1,1,0.239,0.239
93,0.08,0.40,0.06,0.000,0.000,1,1,0.239,0.239
93,0.14,0.41,0.06,0.000,0.000,1,1,0.239,0.239
93,0.13,0.41,0.06,0.000,0.000,1,1,0.239,0.239
93,0.15,0.41,0.07,0.000,0.000,1,1,0.239,0.239
93,0.16,0.41,0.07,0.000,0.000,1,1,0.239,0.239
93,0.17,0.41,0.07,0.000,0.000,1,1,0.239,0.239
93,0.18,0.42,0.07,0.000,0.000,1,1,0.239,0.239
93,0.19,0.42,0.07,0.007,0.000,1,1,0.239,0.232
93,0.20,0.42,0.08,0.007,0.000,1,1,0.239,0.232
93,0.21,0.42,0.09,0.007,0.000,1,1,0.239,0.232
93,0.22,0.43,0.10,0.007,0.000,1,1,0.239,0.232
93,0.23,0.43,0.10,0.007,0.000,1,1,0.239,0.232
93,0.24,0.43,0.10,0.007,0.000,1,1,0.239,0.232
93,0.27,0.45,0.10,0.007,0.000,1,1,0.239,0.232
93,0.26,0.44,0.10,0.007,0.000,1,1,0.239,0.232
93,0.25,0.44,0.10,0.007,0.000,1,1,0.239,0.232
93,0.30,0.46,0.10,0.007,0.000,1,1,0.239,0.232
93,0.28,0.45,0.10,0.007,0.000,1,1,0.239,0.232
93,0.29,0.45,0.10,0.007,0.000,1,1,0.239,0.232
93,0.31,0.46,0.11,0.007,0.000,1,1,0.239,0.232
93,0.32,0.47,0.11,0.007,0.000,1,1,0.239,0.232
93,0.33,0.47,0.11,0.007,0.000,1,1,0.239,0.232
93,0.34,0.48,0.11,0.007,0.000,1,1,0.239,0.232
93,0.35,0.49,0.10,0.007,0.000,1,1,0.239,0.232
93,0.36,0.49,0.11,0.007,0.000,1,1,0.239,0.232
93,0.37,0.50,0.11,0.007,0.000,1,1,0.239,0.232
93,0.38,0.50,0.11,0.007,0.000,1,1,0.239,0.232
93,0.39,0.51,0.11,0.007,0.001,1,1,0.239,0.232
93,0.41,0.53,0.12,0.007,0.000,1,1,0.239,0.232
93,0.40,0.52,0.12,0.007,0.000,1,1,0.239,0.232
93,0.42,0.54,0.12,0.007,0.000,1,1,0.239,0.232
93,0.43,0.54,0.12,0.007,0.001,1,1,0.239,0.232
93,0.44,0.55,0.13,0.007,0.001,1,1,0.239,0.232
93,0.45,0.56,0.13,0.007,0.001,1,1,0.239,0.232
93,0.46,0.57,0.13,0.007,0.001,1,1,0.239,0.232
93,0.47,0.58,0.14,0.007,0.001,1,1,0.239,0.232
93,0.48,0.60,0.14,0.007,0.001,1,1,0.239,0.232
93,0.49,0.61,0.14,0.007,0.001,1,1,0.239,0.232
93,0.50,0.62,0.14,0.007,0.001,1,1,0.239,0.232
93,0.51,0.63,0.14,0.007,0.001,1,1,0.239,0.232
93,0.53,0.66,0.15,0.013,0.001,1,1,0.239,0.225
93,0.52,0.65,0.15,0.007,0.001,1,1,0.239,0.232
93,0.54,0.68,0.15,0.007,0.001,1,1,0.239,0.232
93,0.55,0.69,0.20,0.013,0.001,1,1,0.239,0.225
93,0.56,0.71,0.21,0.013,0.001,1,1,0.239,0.225
93,0.57,0.73,0.21,0.013,0.001,1,1,0.239,0.225
93,0.58,0.75,0.21,0.013,0.001,1,1,0.239,0.225
93,0.59,0.77,0.21,0.007,0.001,1,1,0.239,0.232
93,0.60,0.79,0.21,0.020,0.001,1,1,0.245,0.225
93,0.62,0.84,0.22,0.013,0.001,1,1,0.245,0.232
93,0.63,0.87,0.23,0.020,0.001,1,1,0.245,0.225
93,0.61,0.82,0.22,0.020,0.001,1,1,0.245,0.225
93,0.64,0.90,0.23,0.020,0.001,1,1,0.245,0.225
93,0.65,0.93,0.24,0.013,0.001,1,1,0.245,0.225
93,0.66,0.97,0.24,0.013,0.001,1,1,0.245,0.225
93,0.68,1.04,0.26,0.013,0.001,1,1,0.245,0.232
93,0.69,1.09,0.26,0.020,0.001,1,1,0.245,0.225
93,0.67,1.00,0.25,0.013,0.001,1,1,0.245,0.232
93,0.70,1.14,0.27,0.013,0.001,1,1,0.245,0.232
93,0.71,1.19,0.29,0.013,0.001,1,1,0.245,0.232
93,0.72,1.24,0.30,0.020,0.001,1,1,0.245,0.225
93,0.75,1.45,0.36,0.020,0.001,1,1,0.245,0.225
93,0.74,1.37,0.35,0.020,0.001,1,1,0.245,0.225
93,0.76,1.53,0.39,0.020,0.001,1,1,0.245,0.225
93,0.73,1.30,0.33,0.020,0.001,1,1,0.245,0.225
93,0.78,1.73,0.45,0.013,0.002,1,1,0.239,0.219
93,0.79,1.85,0.53,0.026,0.002,1,1,0.239,0.212
93,0.83,2.54,0.82,0.033,0.003,1,1,0.239,0.205
93,0.81,2.15,0.65,0.026,0.003,1,1,0.239,0.212
93,0.82,2.33,0.72,0.033,0.003,1,1,0.239,0.205
93,0.77,1.63,0.42,0.020,0.002,1,1,0.245,0.219
93,0.84,2.79,0.88,0.033,0.004,1,1,0.232,0.199
93,0.80,1.99,0.60,0.026,0.002,1,1,0.239,0.212
93,0.85,3.09,0.89,0.040,0.004,1,1,0.232,0.192
93,0.86,3.45,1.08,0.053,0.005,1,1,0.232,0.179
93,0.90,6.26,1.55,0.099,0.008,1,1,0.205,0.106
93,0.89,5.24,1.46,0.079,0.007,1,1,0.219,0.139
93,0.88,4.48,1.31,0.060,0.006,1,1,0.219,0.159
93,0.87,3.91,1.18,0.060,0.005,1,1,0.232,0.172
94,0.00,0.38,0.04,0.000,0.000,1,1,0.239,0.239
94,0.02,0.38,0.05,0.000,0.000,1,1,0.239,0.239
94,0.03,0.38,0.05,0.000,0.000,1,1,0.239,0.239
94,0.04,0.38,0.05,0.000,0.000,1,1,0.239,0.239
94,0.05,0.38,0.06,0.000,0.000,1,1,0.239,0.239
94,0.01,0.38,0.04,0.000,0.000,1,1,0.239,0.239
94,0.06,0.39,0.06,0.000,0.000,1,1,0.239,0.239
94,0.07,0.39,0.06,0.000,0.000,1,1,0.239,0.239
94,0.08,0.39,0.06,0.000,0.000,1,1,0.239,0.239
94,0.10,0.39,0.06,0.000,0.000,1,1,0.239,0.239
94,0.12,0.39,0.06,0.000,0.000,1,1,0.239,0.239
94,0.13,0.39,0.06,0.000,0.000,1,1,0.239,0.239
94,0.09,0.39,0.06,0.000,0.000,1,1,0.239,0.239
94,0.11,0.39,0.06,0.000,0.000,1,1,0.239,0.239
94,0.14,0.40,0.07,0.000,0.000,1,1,0.239,0.239
94,0.15,0.40,0.07,0.000,0.000,1,1,0.239,0.239
94,0.16,0.40,0.06,0.000,0.000,1,1,0.239,0.239
94,0.17,0.40,0.07,0.000,0.000,1,1,0.239,0.239
94,0.18,0.40,0.07,0.000,0.000,1,1,0.239,0.239
94,0.19,0.41,0.07,0.000,0.000,1,1,0.239,0.239
94,0.20,0.41,0.08,0.007,0.000,1,1,0.239,0.232
94,0.21,0.41,0.08,0.007,0.000,1,1,0.239,0.232
94,0.22,0.41,0.09,0.007,0.000,1,1,0.239,0.232
94,0.23,0.42,0.09,0.007,0.000,1,1,0.239,0.232
94,0.24,0.42,0.10,0.007,0.000,1,1,0.239,0.232
94,0.26,0.43,0.10,0.007,0.000,1,1,0.239,0.232
94,0.27,0.43,0.10,0.007,0.000,1,1,0.239,0.232
94,0.25,0.42,0.10,0.007,0.000,1,1,0.239,0.232
94,0.28,0.44,0.10,0.007,0.000,1,1,0.239,0.232
94,0.29,0.44,0.10,0.007,0.000,1,1,0.239,0.232
94,0.30,0.44,0.10,0.007,0.000,1,1,0.239,0.232
94,0.31,0.45,0.10,0.007,0.000,1,1,0.239,0.232
94,0.33,0.46,0.11,0.007,0.000,1,1,0.239,0.232
94,0.32,0.45,0.10,0.007,0.000,1,1,0.239,0.232
94,0.34,0.46,0.11,0.007,0.000,1,1,0.239,0.232
94,0.35,0.47,0.11,0.007,0.000,1,1,0.239,0.232
94,0.36,0.48,0.10,0.007,0.000,1,1,0.239,0.232
94,0.39,0.50,0.11,0.007,0.000,1,1,0.239,0.232
94,0.38,0.49,0.11,0.007,0.000,1,1,0.239,0.232
94,0.37,0.48,0.10,0.007,0.000,1,1,0.239,0.232
94,0.40,0.50,0.12,0.007,0.000,1,1,0.239,0.232
94,0.41,0.51,0.12,0.007,0.001,1,1,0.239,0.232
94,0.43,0.53,0.12,0.007,0.000,1,1,0.239,0.232
94,0.42,0.52,0.12,0.007,0.001,1,1,0.239,0.232
94,0.44,0.54,0.12,0.007,0.000,1,1,0.239,0.232
94,0.45,0.55,0.12,0.007,0.001,1,1,0.239,0.232
94,0.46,0.55,0.13,0.007,0.001,1,1,0.239,0.232
94,0.48,0.58,0.14,0.007,0.001,1,1,0.239,0.232
94,0.49,0.59,0.14,0.007,0.001,1,1,0.239,0.232
94,0.50,0.60,0.14,0.007,0.001,1,1,0.239,0.232
94,0.51,0.61,0.14,0.007,0.001,1,1,0.239,0.232
94,0.52,0.63,0.14,0.007,0.001,1,1,0.239,0.232
94,0.54,0.65,0.15,0.013,0.001,1,1,0.239,0.225
94,0.53,0.64,0.15,0.007,0.001,1,1,0.239,0.232
94,0.47,0.56,0.13,0.007,0.001,1,1,0.239,0.232
94,0.55,0.67,0.20,0.013,0.001,1,1,0.239,0.225
94,0.56,0.69,0.21,0.007,0.001,1,1,0.239,0.232
94,0.57,0.71,0.21,0.013,0.001,1,1,0.239,0.225
94,0.58,0.73,0.21,0.013,0.001,1,1,0.239,0.225
94,0.59,0.75,0.21,0.013,0.001,1,1,0.239,0.225
94,0.60,0.77,0.21,0.020,0.001,1,1,0.245,0.225
94,0.61,0.79,0.22,0.020,0.001,1,1,0.245,0.225
94,0.62,0.82,0.22,0.020,0.001,1,1,0.245,0.225
94,0.64,0.87,0.22,0.013,0.001,1,1,0.245,0.232
94,0.63,0.84,0.22,0.020,0.001,1,1,0.245,0.225
94,0.65,0.90,0.23,0.013,0.001,1,1,0.245,0.232
94,0.66,0.94,0.24,0.020,0.001,1,1,0.245,0.225
94,0.67,0.97,0.25,0.013,0.001,1,1,0.245,0.232
94,0.69,1.05,0.25,0.013,0.001,1,1,0.245,0.232
94,0.68,1.01,0.25,0.013,0.001,1,1,0.245,0.232
94,0.70,1.10,0.27,0.013,0.001,1,1,0.245,0.232
94,0.72,1.20,0.30,0.020,0.001,1,1,0.245,0.225
94,0.71,1.15,0.28,0.013,0.001,1,1,0.245,0.232
94,0.73,1.26,0.31,0.020,0.001,1,1,0.245,0.225
94,0.76,1.48,0.38,0.020,0.002,1,1,0.245,0.225
94,0.75,1.40,0.35,0.020,0.001,1,1,0.245,0.225
94,0.79,1.79,0.49,0.020,0.002,1,1,0.239,0.219
94,0.77,1.57,0.39,0.020,0.002,1,1,0.245,0.219
94,0.74,1.33,0.32,0.020,0.001,1,1,0.245,0.225
94,0.78,1.68,0.44,0.013,0.002,1,1,0.239,0.225
94,0.80,1.92,0.58,0.026,0.002,1,1,0.239,0.212
94,0.81,2.07,0.61,0.026,0.003,1,1,0.239,0.212
94,0.83,2.45,0.79,0.033,0.003,1,1,0.239,0.205
94,0.82,2.25,0.66,0.026,0.003,1,1,0.239,0.212
94,0.84,2.69,0.89,0.040,0.004,1,1,0.239,0.199
94,0.85,2.98,0.88,0.040,0.004,1,1,0.232,0.192
94,0.90,5.99,1.55,0.093,0.009,1,1,0.205,0.113
94,0.89,5.02,1.38,0.073,0.006,1,1,0.219,0.146
94,0.88,4.31,1.31,0.066,0.006,1,1,0.225,0.159
94,0.87,3.76,1.13,0.060,0.005,1,1,0.232,0.172
94,0.86,3.33,0.97,0.046,0.004,1,1,0.232,0.186
95,0.00,0.37,0.04,0.000,0.000,1,1,0.239,0.239
95,0.01,0.37,0.04,0.000,0.000,1,1,0.239,0.239
95,0.02,0.37,0.04,0.000,0.000,1,1,0.239,0.239
95,0.03,0.37,0.04,0.000,0.000,1,1,0.239,0.239
95,0.04,0.37,0.05,0.000,0.000,1,1,0.239,0.239
95,0.06,0.37,0.05,0.000,0.000,1,1,0.239,0.239
95,0.05,0.37,0.05,0.000,0.000,1,1,0.239,0.239
