#obliquity variation, mean global temp variation, ice fraction variation, global albedo variation, ice distribution (free, caps, belt, snowball), max f_ice, min_fice
72,58,5.38,0.25,0.013,0.001,2,2,0.338,0.325
72,61,5.48,0.27,0.013,0.001,2,2,0.338,0.325
72,62,5.51,0.27,0.013,0.001,2,2,0.338,0.325
72,64,5.58,0.27,0.013,0.001,2,2,0.338,0.325
72,63,5.55,0.28,0.013,0.001,2,2,0.338,0.325
72,66,5.65,0.26,0.020,0.001,2,2,0.338,0.318
72,65,5.62,0.29,0.020,0.001,2,2,0.338,0.318
72,67,5.69,0.26,0.013,0.001,2,2,0.338,0.325
72,68,5.73,0.28,0.020,0.001,2,2,0.338,0.318
72,69,5.77,0.30,0.020,0.001,2,2,0.338,0.318
72,71,5.84,0.29,0.020,0.001,2,2,0.338,0.318
72,70,5.81,0.28,0.020,0.001,2,2,0.338,0.318
72,72,5.89,0.26,0.020,0.001,2,2,0.338,0.318
72,73,5.92,0.29,0.013,0.001,2,2,0.338,0.325
72,75,6.01,0.27,0.013,0.001,2,2,0.338,0.325
72,74,5.97,0.30,0.020,0.001,2,2,0.338,0.318
72,76,6.05,0.28,0.020,0.001,2,2,0.338,0.318
72,78,6.14,0.29,0.020,0.001,2,2,0.338,0.318
72,77,6.10,0.31,0.020,0.001,2,2,0.338,0.318
72,80,6.23,0.28,0.020,0.001,2,2,0.338,0.318
72,81,6.28,0.31,0.020,0.001,2,2,0.338,0.318
72,82,6.33,0.32,0.020,0.001,2,2,0.338,0.318
72,83,6.38,0.31,0.013,0.001,2,2,0.338,0.325
72,84,6.43,0.32,0.020,0.001,2,2,0.338,0.318
72,79,6.19,0.30,0.020,0.001,2,2,0.338,0.318
73,0,4.01,0.00,0.000,0.000,0,0,0.000,0.000
72,85,6.48,0.32,0.020,0.001,2,2,0.338,0.318
72,86,6.53,0.31,0.020,0.001,2,2,0.338,0.318
72,87,6.58,0.32,0.020,0.001,2,2,0.338,0.318
72,88,6.63,0.32,0.020,0.001,2,2,0.338,0.318
72,89,6.69,0.33,0.020,0.001,2,2,0.338,0.318
72,90,6.74,0.36,0.020,0.001,2,2,0.338,0.318
72,91,6.80,0.34,0.013,0.001,2,2,0.331,0.318
72,92,6.86,0.36,0.020,0.001,2,2,0.338,0.318
72,93,6.92,0.34,0.020,0.001,2,2,0.338,0.318
72,95,7.04,0.34,0.020,0.001,2,2,0.338,0.318
72,94,6.98,0.33,0.020,0.001,2,2,0.338,0.318
72,96,7.11,0.35,0.020,0.001,2,2,0.338,0.318
72,97,7.17,0.33,0.020,0.001,2,2,0.338,0.318
72,98,7.24,0.37,0.020,0.001,2,2,0.338,0.318
72,99,7.31,0.37,0.020,0.001,2,2,0.338,0.318
72,100,7.38,0.37,0.020,0.001,2,2,0.338,0.318
73,5,4.10,0.30,0.013,0.001,2,2,0.358,0.344
73,4,4.08,0.42,0.020,0.001,2,2,0.384,0.364
73,7,4.13,0.21,0.020,0.001,2,2,0.344,0.325
73,8,4.15,0.29,0.020,0.001,2,2,0.344,0.325
73,6,4.11,0.30,0.013,0.001,2,2,0.351,0.338
73,9,4.17,0.43,0.033,0.001,2,2,0.351,0.318
73,10,4.18,0.32,0.026,0.001,2,2,0.344,0.318
73,11,4.20,0.24,0.026,0.001,2,2,0.344,0.318
73,12,4.22,0.23,0.013,0.001,2,2,0.338,0.325
73,2,4.04,0.44,0.020,0.001,-1,-1,0.510,0.490
73,13,4.24,0.43,0.020,0.001,2,2,0.344,0.325
73,14,4.25,0.22,0.013,0.001,2,2,0.338,0.325
73,3,4.06,0.25,0.013,0.001,2,2,0.450,0.437
73,15,4.27,0.21,0.013,0.001,2,2,0.338,0.325
73,16,4.29,0.22,0.020,0.001,2,2,0.338,0.318
73,17,4.31,0.23,0.020,0.001,2,2,0.344,0.325
73,18,4.33,0.20,0.013,0.001,2,2,0.338,0.325
73,20,4.37,0.19,0.013,0.001,2,2,0.338,0.325
73,19,4.35,0.22,0.020,0.001,2,2,0.344,0.325
73,1,4.03,0.45,0.013,0.001,-1,-1,0.695,0.682
73,21,4.39,0.21,0.020,0.001,2,2,0.344,0.325
73,23,4.43,0.22,0.013,0.001,2,2,0.338,0.325
73,22,4.41,0.23,0.020,0.001,2,2,0.338,0.318
73,24,4.45,0.20,0.020,0.001,2,2,0.344,0.325
73,25,4.47,0.24,0.013,0.001,2,2,0.338,0.325
73,26,4.49,0.29,0.013,0.001,2,2,0.338,0.325
73,27,4.51,0.21,0.013,0.001,2,2,0.338,0.325
73,28,4.53,0.23,0.013,0.001,2,2,0.338,0.325
73,29,4.55,0.23,0.013,0.001,2,2,0.338,0.325
73,30,4.57,0.25,0.020,0.001,2,2,0.338,0.318
73,31,4.60,0.21,0.013,0.001,2,2,0.338,0.325
73,32,4.62,0.21,0.013,0.001,2,2,0.338,0.325
73,34,4.66,0.22,0.013,0.001,2,2,0.338,0.325
73,35,4.69,0.21,0.020,0.001,2,2,0.344,0.325
73,33,4.64,0.20,0.013,0.001,2,2,0.338,0.325
73,36,4.71,0.22,0.013,0.001,2,2,0.338,0.325
73,37,4.73,0.24,0.013,0.001,2,2,0.338,0.325
73,38,4.75,0.27,0.020,0.001,2,2,0.344,0.325
73,39,4.78,0.24,0.013,0.001,2,2,0.338,0.325
73,40,4.80,0.22,0.020,0.001,2,2,0.338,0.318
73,41,4.83,0.22,0.013,0.001,2,2,0.338,0.325
73,43,4.88,0.23,0.020,0.001,2,2,0.338,0.318
73,42,4.85,0.24,0.013,0.001,2,2,0.338,0.325
73,45,4.93,0.23,0.020,0.001,2,2,0.338,0.318
73,44,4.90,0.24,0.013,0.001,2,2,0.338,0.325
73,46,4.95,0.21,0.013,0.001,2,2,0.338,0.325
73,47,4.98,0.24,0.013,0.001,2,2,0.338,0.325
73,49,5.03,0.23,0.013,0.001,2,2,0.338,0.325
73,48,5.00,0.24,0.020,0.001,2,2,0.338,0.318
73,52,5.11,0.22,0.013,0.001,2,2,0.338,0.325
73,53,5.14,0.23,0.020,0.001,2,2,0.338,0.318
73,50,5.06,0.22,0.020,0.001,2,2,0.338,0.318
73,54,5.17,0.24,0.013,0.001,2,2,0.338,0.325
73,55,5.20,0.25,0.020,0.001,2,2,0.338,0.318
73,56,5.23,0.26,0.013,0.001,2,2,0.338,0.325
73,51,5.09,0.24,0.020,0.001,2,2,0.344,0.325
73,57,5.26,0.25,0.013,0.001,2,2,0.338,0.325
73,58,5.29,0.26,0.020,0.001,2,2,0.338,0.318
73,59,5.32,0.25,0.013,0.001,2,2,0.338,0.325
73,60,5.35,0.23,0.013,0.001,2,2,0.338,0.325
73,61,5.38,0.21,0.013,0.001,2,2,0.338,0.325
73,63,5.44,0.23,0.013,0.001,2,2,0.338,0.325
73,62,5.41,0.26,0.013,0.001,2,2,0.338,0.325
73,64,5.48,0.26,0.013,0.001,2,2,0.338,0.325
73,65,5.51,0.23,0.013,0.001,2,2,0.338,0.325
73,66,5.54,0.26,0.013,0.001,2,2,0.338,0.325
73,67,5.58,0.26,0.013,0.001,2,2,0.338,0.325
73,68,5.61,0.26,0.013,0.001,2,2,0.338,0.325
73,70,5.68,0.24,0.013,0.001,2,2,0.338,0.325
73,69,5.65,0.26,0.013,0.001,2,2,0.338,0.325
73,72,5.75,0.27,0.013,0.001,2,2,0.338,0.325
73,71,5.72,0.24,0.020,0.001,2,2,0.338,0.318
73,73,5.79,0.25,0.013,0.001,2,2,0.338,0.325
73,74,5.83,0.25,0.013,0.001,2,2,0.338,0.325
73,75,5.87,0.27,0.013,0.001,2,2,0.338,0.325
73,76,5.90,0.25,0.013,0.001,2,2,0.338,0.325
73,77,5.94,0.26,0.013,0.001,2,2,0.338,0.325
73,78,5.98,0.27,0.013,0.001,2,2,0.338,0.325
73,79,6.02,0.23,0.013,0.001,2,2,0.338,0.325
73,80,6.07,0.25,0.013,0.001,2,2,0.338,0.325
73,81,6.11,0.27,0.013,0.001,2,2,0.338,0.325
73,83,6.20,0.26,0.013,0.001,2,2,0.338,0.325
73,84,6.24,0.29,0.013,0.001,2,2,0.338,0.325
73,85,6.28,0.29,0.013,0.001,2,2,0.338,0.325
74,0,4.01,0.00,0.000,0.000,0,0,0.000,0.000
73,86,6.33,0.28,0.013,0.001,2,2,0.338,0.325
73,82,6.15,0.27,0.013,0.001,2,2,0.338,0.325
73,87,6.38,0.27,0.013,0.001,2,2,0.338,0.325
73,88,6.42,0.28,0.013,0.001,2,2,0.338,0.325
73,89,6.47,0.27,0.013,0.001,2,2,0.338,0.325
73,91,6.57,0.31,0.013,0.001,2,2,0.338,0.325
73,92,6.62,0.29,0.013,0.001,2,2,0.338,0.325
73,93,6.68,0.29,0.013,0.001,2,2,0.338,0.325
73,90,6.52,0.26,0.013,0.001,2,2,0.338,0.325
73,95,6.78,0.29,0.013,0.001,2,2,0.338,0.325
73,97,6.90,0.32,0.013,0.001,2,2,0.338,0.325
73,98,6.96,0.30,0.013,0.001,2,2,0.338,0.325
73,96,6.84,0.30,0.013,0.001,2,2,0.338,0.325
73,94,6.73,0.27,0.013,0.001,2,2,0.338,0.325
73,99,7.01,0.29,0.013,0.001,2,2,0.338,0.325
73,100,7.07,0.29,0.013,0.001,2,2,0.338,0.325
74,7,4.12,0.18,0.013,0.001,2,2,0.344,0.331
74,4,4.08,0.35,0.020,0.001,2,2,0.391,0.371
74,6,4.11,0.28,0.013,0.001,2,2,0.358,0.344
74,5,4.09,0.27,0.013,0.001,2,2,0.358,0.344
74,8,4.14,0.19,0.020,0.001,2,2,0.344,0.325
74,3,4.06,0.17,0.007,0.001,2,2,0.450,0.444
74,9,4.16,0.39,0.026,0.001,2,2,0.351,0.325
74,2,4.04,0.55,0.020,0.002,-1,-1,0.510,0.490
74,10,4.17,0.30,0.020,0.001,2,2,0.344,0.325
74,12,4.21,0.24,0.026,0.001,2,2,0.344,0.318
74,11,4.19,0.23,0.013,0.001,2,2,0.344,0.331
74,13,4.22,0.38,0.020,0.001,2,2,0.344,0.325
74,14,4.24,0.18,0.020,0.001,2,2,0.344,0.325
74,16,4.28,0.19,0.013,0.001,2,2,0.344,0.331
74,15,4.26,0.21,0.020,0.001,2,2,0.344,0.325
74,17,4.29,0.21,0.020,0.001,2,2,0.344,0.325
74,19,4.33,0.18,0.013,0.001,2,2,0.344,0.331
74,20,4.35,0.20,0.020,0.001,2,2,0.344,0.325
74,18,4.31,0.18,0.020,0.001,2,2,0.344,0.325
74,1,4.03,0.44,0.013,0.001,-1,-1,0.695,0.682
74,21,4.37,0.17,0.013,0.001,2,2,0.344,0.331
74,22,4.39,0.19,0.020,0.001,2,2,0.344,0.325
74,25,4.44,0.20,0.020,0.001,2,2,0.344,0.325
74,23,4.40,0.21,0.020,0.001,2,2,0.344,0.325
74,24,4.42,0.20,0.013,0.001,2,2,0.344,0.331
74,26,4.46,0.28,0.020,0.001,2,2,0.344,0.325
74,28,4.50,0.20,0.020,0.001,2,2,0.344,0.325
74,27,4.48,0.21,0.020,0.001,2,2,0.344,0.325
74,30,4.54,0.20,0.013,0.001,2,2,0.344,0.331
74,31,4.56,0.21,0.013,0.001,2,2,0.344,0.331
74,32,4.58,0.22,0.013,0.001,2,2,0.338,0.325
74,29,4.52,0.20,0.013,0.001,2,2,0.344,0.331
74,33,4.60,0.23,0.020,0.001,2,2,0.344,0.325
74,34,4.62,0.18,0.020,0.001,2,2,0.344,0.325
74,35,4.65,0.22,0.020,0.001,2,2,0.344,0.325
74,36,4.67,0.21,0.020,0.001,2,2,0.344,0.325
74,37,4.69,0.17,0.020,0.001,2,2,0.344,0.325
74,38,4.71,0.21,0.013,0.001,2,2,0.344,0.331
74,40,4.75,0.25,0.020,0.001,2,2,0.344,0.325
74,39,4.73,0.25,0.020,0.001,2,2,0.344,0.325
74,41,4.78,0.20,0.013,0.001,2,2,0.344,0.331
74,42,4.80,0.19,0.020,0.001,2,2,0.344,0.325
74,43,4.82,0.21,0.013,0.001,2,2,0.344,0.331
74,44,4.85,0.20,0.013,0.001,2,2,0.344,0.331
74,45,4.87,0.22,0.020,0.001,2,2,0.344,0.325
74,46,4.89,0.22,0.020,0.001,2,2,0.344,0.325
74,47,4.92,0.25,0.020,0.001,2,2,0.344,0.325
74,48,4.94,0.22,0.013,0.001,2,2,0.344,0.331
74,49,4.97,0.25,0.020,0.001,2,2,0.344,0.325
74,52,5.04,0.23,0.020,0.001,2,2,0.344,0.325
74,50,4.99,0.22,0.013,0.001,2,2,0.344,0.331
74,51,5.02,0.18,0.013,0.001,2,2,0.344,0.331
74,53,5.07,0.23,0.020,0.001,2,2,0.344,0.325
74,54,5.09,0.21,0.020,0.001,2,2,0.344,0.325
74,55,5.12,0.22,0.020,0.001,2,2,0.344,0.325
74,56,5.15,0.23,0.020,0.001,2,2,0.344,0.325
74,57,5.18,0.24,0.020,0.001,2,2,0.344,0.325
74,58,5.20,0.22,0.013,0.001,2,2,0.338,0.325
74,59,5.23,0.23,0.013,0.001,2,2,0.344,0.331
74,61,5.29,0.21,0.020,0.001,2,2,0.344,0.325
74,60,5.26,0.24,0.020,0.001,2,2,0.344,0.325
74,62,5.32,0.21,0.020,0.001,2,2,0.344,0.325
74,63,5.35,0.21,0.013,0.001,2,2,0.344,0.331
74,64,5.38,0.20,0.013,0.001,2,2,0.344,0.331
74,65,5.40,0.22,0.020,0.001,2,2,0.344,0.325
74,66,5.43,0.22,0.013,0.001,2,2,0.344,0.331
74,67,5.47,0.23,0.020,0.001,2,2,0.344,0.325
74,68,5.50,0.23,0.020,0.001,2,2,0.344,0.325
74,69,5.53,0.23,0.020,0.001,2,2,0.344,0.325
74,71,5.59,0.25,0.020,0.001,2,2,0.344,0.325
74,72,5.63,0.23,0.007,0.001,2,2,0.338,0.331
74,70,5.56,0.23,0.020,0.001,2,2,0.344,0.325
74,73,5.66,0.22,0.020,0.001,2,2,0.344,0.325
74,75,5.73,0.20,0.020,0.001,2,2,0.344,0.325
74,74,5.69,0.21,0.013,0.001,2,2,0.338,0.325
74,76,5.76,0.27,0.007,0.001,2,2,0.338,0.331
74,77,5.80,0.24,0.020,0.001,2,2,0.344,0.325
74,78,5.83,0.22,0.013,0.001,2,2,0.338,0.325
74,79,5.87,0.22,0.013,0.001,2,2,0.338,0.325
74,80,5.91,0.21,0.007,0.001,2,2,0.338,0.331
74,83,6.02,0.20,0.020,0.001,2,2,0.344,0.325
74,82,5.98,0.26,0.013,0.001,2,2,0.338,0.325
74,84,6.06,0.22,0.013,0.001,2,2,0.338,0.325
75,0,4.01,0.00,0.000,0.000,0,0,0.000,0.000
74,85,6.10,0.24,0.013,0.001,2,2,0.338,0.325
74,86,6.14,0.23,0.013,0.001,2,2,0.338,0.325
74,81,5.95,0.25,0.013,0.001,2,2,0.338,0.325
74,87,6.19,0.23,0.020,0.001,2,2,0.344,0.325
74,88,6.23,0.23,0.020,0.001,2,2,0.344,0.325
74,89,6.27,0.24,0.020,0.001,2,2,0.344,0.325
74,91,6.36,0.25,0.013,0.001,2,2,0.338,0.325
74,92,6.40,0.23,0.013,0.001,2,2,0.338,0.325
74,90,6.31,0.27,0.013,0.001,2,2,0.344,0.331
74,93,6.45,0.25,0.020,0.001,2,2,0.344,0.325
74,94,6.50,0.24,0.020,0.001,2,2,0.344,0.325
74,95,6.54,0.24,0.013,0.001,2,2,0.344,0.331
74,96,6.59,0.27,0.020,0.001,2,2,0.344,0.325
74,97,6.64,0.25,0.020,0.001,2,2,0.344,0.325
74,98,6.69,0.28,0.020,0.001,2,2,0.344,0.325
74,99,6.74,0.26,0.020,0.001,2,2,0.344,0.325
74,100,6.80,0.24,0.020,0.001,2,2,0.344,0.325
75,5,4.09,0.27,0.020,0.001,2,2,0.364,0.344
75,7,4.12,0.17,0.020,0.001,2,2,0.351,0.331
75,8,4.13,0.21,0.013,0.001,2,2,0.344,0.331
75,9,4.15,0.40,0.033,0.001,2,2,0.358,0.325
75,4,4.07,0.29,0.013,0.001,2,2,0.391,0.377
75,11,4.18,0.19,0.013,0.001,2,2,0.344,0.331
