#obliquity variation, mean global temp variation, ice fraction variation, global albedo variation, ice distribution (free, caps, belt, snowball), max f_ice, min_fice
74,6,20.47,1.91,0.000,0.015,0,0,0.000,0.000
74,0,20.12,0.00,0.000,0.000,0,0,0.000,0.000
74,9,20.66,1.88,0.000,0.015,0,0,0.000,0.000
74,8,20.60,1.96,0.000,0.015,0,0,0.000,0.000
74,7,20.54,1.95,0.000,0.014,0,0,0.000,0.000
74,13,20.91,1.87,0.000,0.015,0,0,0.000,0.000
74,11,20.79,2.16,0.000,0.016,0,0,0.000,0.000
74,15,21.05,1.95,0.000,0.015,0,0,0.000,0.000
74,10,20.73,1.97,0.000,0.015,0,0,0.000,0.000
74,16,21.10,1.90,0.000,0.015,0,0,0.000,0.000
74,12,20.85,2.00,0.000,0.015,0,0,0.000,0.000
74,17,21.18,2.02,0.000,0.015,0,0,0.000,0.000
74,14,20.98,1.92,0.000,0.015,0,0,0.000,0.000
74,18,21.24,1.88,0.000,0.015,0,0,0.000,0.000
74,19,21.31,2.01,0.000,0.016,0,0,0.000,0.000
74,20,21.38,1.91,0.000,0.015,0,0,0.000,0.000
74,21,21.45,2.09,0.000,0.015,0,0,0.000,0.000
74,23,21.59,1.99,0.000,0.015,0,0,0.000,0.000
74,24,21.66,1.91,0.000,0.015,0,0,0.000,0.000
74,22,21.51,2.17,0.000,0.016,0,0,0.000,0.000
74,25,21.73,2.03,0.000,0.016,0,0,0.000,0.000
74,26,21.80,2.19,0.000,0.016,0,0,0.000,0.000
74,27,21.87,1.90,0.000,0.015,0,0,0.000,0.000
74,28,21.95,2.14,0.000,0.016,0,0,0.000,0.000
74,29,22.02,1.99,0.000,0.016,0,0,0.000,0.000
74,30,22.10,1.83,0.000,0.016,0,0,0.000,0.000
74,33,22.32,2.19,0.000,0.016,0,0,0.000,0.000
74,31,22.17,2.01,0.000,0.016,0,0,0.000,0.000
74,32,22.24,2.08,0.000,0.016,0,0,0.000,0.000
74,34,22.40,2.14,0.000,0.016,0,0,0.000,0.000
74,36,22.56,1.91,0.000,0.016,0,0,0.000,0.000
74,35,22.48,2.10,0.000,0.016,0,0,0.000,0.000
74,38,22.72,1.95,0.000,0.016,0,0,0.000,0.000
74,37,22.64,2.03,0.000,0.016,0,0,0.000,0.000
74,39,22.80,1.99,0.000,0.016,0,0,0.000,0.000
74,40,22.88,2.08,0.000,0.016,0,0,0.000,0.000
74,42,23.04,2.12,0.000,0.016,0,0,0.000,0.000
74,43,23.13,2.16,0.000,0.016,0,0,0.000,0.000
74,41,22.96,2.28,0.000,0.017,0,0,0.000,0.000
74,46,23.39,1.84,0.000,0.017,0,0,0.000,0.000
74,45,23.30,2.15,0.000,0.017,0,0,0.000,0.000
74,47,23.48,1.92,0.000,0.017,0,0,0.000,0.000
74,48,23.56,2.31,0.000,0.017,0,0,0.000,0.000
74,44,23.21,2.22,0.000,0.017,0,0,0.000,0.000
74,49,23.65,2.05,0.000,0.017,0,0,0.000,0.000
74,50,23.74,2.20,0.000,0.017,0,0,0.000,0.000
74,51,23.83,2.13,0.000,0.017,0,0,0.000,0.000
74,52,23.93,1.97,0.000,0.017,0,0,0.000,0.000
74,53,24.02,1.99,0.000,0.017,0,0,0.000,0.000
74,54,24.11,2.28,0.000,0.018,0,0,0.000,0.000
74,55,24.21,2.22,0.000,0.018,0,0,0.000,0.000
74,56,24.31,2.12,0.000,0.017,0,0,0.000,0.000
74,58,24.51,2.19,0.000,0.017,0,0,0.000,0.000
74,59,24.61,2.08,0.000,0.017,0,0,0.000,0.000
74,57,24.41,2.26,0.000,0.018,0,0,0.000,0.000
74,60,24.71,2.09,0.000,0.018,0,0,0.000,0.000
74,61,24.82,2.19,0.000,0.018,0,0,0.000,0.000
74,62,24.93,2.30,0.000,0.018,0,0,0.000,0.000
74,63,25.03,1.98,0.000,0.018,0,0,0.000,0.000
74,64,25.13,2.19,0.000,0.018,0,0,0.000,0.000
74,65,25.25,2.16,0.000,0.018,0,0,0.000,0.000
74,66,25.36,2.09,0.000,0.018,0,0,0.000,0.000
74,67,25.47,2.18,0.000,0.018,0,0,0.000,0.000
74,68,25.58,2.13,0.000,0.018,0,0,0.000,0.000
74,69,25.69,2.35,0.000,0.019,0,0,0.000,0.000
74,70,25.81,2.10,0.000,0.018,0,0,0.000,0.000
74,71,25.92,2.27,0.000,0.019,0,0,0.000,0.000
74,72,26.03,2.16,0.000,0.019,0,0,0.000,0.000
74,73,26.15,2.16,0.000,0.019,0,0,0.000,0.000
74,74,26.27,2.35,0.000,0.019,0,0,0.000,0.000
74,75,26.40,2.34,0.000,0.019,0,0,0.000,0.000
74,76,26.52,2.21,0.000,0.019,0,0,0.000,0.000
74,77,26.65,2.19,0.000,0.019,0,0,0.000,0.000
74,79,26.90,2.15,0.000,0.019,0,0,0.000,0.000
74,78,26.77,2.27,0.000,0.019,0,0,0.000,0.000
74,80,27.03,2.23,0.000,0.020,0,0,0.000,0.000
74,81,27.16,2.18,0.000,0.019,0,0,0.000,0.000
74,82,27.30,2.15,0.000,0.019,0,0,0.000,0.000
74,83,27.44,2.29,0.000,0.020,0,0,0.000,0.000
74,84,27.58,2.36,0.000,0.020,0,0,0.000,0.000
74,85,27.72,2.23,0.000,0.020,0,0,0.000,0.000
74,87,28.01,2.21,0.000,0.020,0,0,0.000,0.000
74,89,28.30,2.23,0.000,0.020,0,0,0.000,0.000
74,86,27.86,2.26,0.000,0.020,0,0,0.000,0.000
74,90,28.46,2.36,0.000,0.021,0,0,0.000,0.000
74,88,28.16,2.46,0.000,0.021,0,0,0.000,0.000
74,91,28.61,2.37,0.000,0.021,0,0,0.000,0.000
74,92,28.75,2.30,0.000,0.020,0,0,0.000,0.000
74,94,29.09,2.42,0.000,0.021,0,0,0.000,0.000
74,93,28.93,2.38,0.000,0.020,0,0,0.000,0.000
74,95,29.25,2.22,0.000,0.021,0,0,0.000,0.000
74,96,29.42,2.16,0.000,0.021,0,0,0.000,0.000
74,98,29.77,2.32,0.000,0.021,0,0,0.000,0.000
74,99,29.94,2.36,0.000,0.022,0,0,0.000,0.000
74,97,29.59,2.21,0.000,0.021,0,0,0.000,0.000
75,0,20.12,0.00,0.000,0.000,0,0,0.000,0.000
74,100,30.12,2.38,0.000,0.021,0,0,0.000,0.000
75,2,20.21,1.82,0.000,0.013,0,0,0.000,0.000
75,1,20.17,1.96,0.000,0.014,0,0,0.000,0.000
75,3,20.29,2.11,0.000,0.015,0,0,0.000,0.000
75,5,20.40,2.00,0.000,0.015,0,0,0.000,0.000
75,4,20.34,2.01,0.000,0.015,0,0,0.000,0.000
75,7,20.52,2.03,0.000,0.015,0,0,0.000,0.000
75,8,20.58,1.98,0.000,0.015,0,0,0.000,0.000
75,10,20.70,1.90,0.000,0.015,0,0,0.000,0.000
75,9,20.64,1.95,0.000,0.014,0,0,0.000,0.000
75,6,20.46,2.01,0.000,0.015,0,0,0.000,0.000
75,12,20.82,2.11,0.000,0.015,0,0,0.000,0.000
75,11,20.76,2.11,0.000,0.015,0,0,0.000,0.000
75,14,20.94,1.98,0.000,0.015,0,0,0.000,0.000
75,13,20.88,1.94,0.000,0.015,0,0,0.000,0.000
75,15,21.01,2.09,0.000,0.015,0,0,0.000,0.000
75,17,21.14,2.00,0.000,0.015,0,0,0.000,0.000
75,16,21.07,1.89,0.000,0.015,0,0,0.000,0.000
75,18,21.20,1.96,0.000,0.015,0,0,0.000,0.000
75,19,21.27,2.06,0.000,0.015,0,0,0.000,0.000
75,21,21.39,1.99,0.000,0.015,0,0,0.000,0.000
75,20,21.33,1.91,0.000,0.015,0,0,0.000,0.000
75,22,21.46,2.19,0.000,0.015,0,0,0.000,0.000
75,23,21.52,2.16,0.000,0.016,0,0,0.000,0.000
75,24,21.60,2.04,0.000,0.015,0,0,0.000,0.000
75,25,21.66,1.97,0.000,0.015,0,0,0.000,0.000
75,28,21.87,1.94,0.000,0.015,0,0,0.000,0.000
75,26,21.73,2.09,0.000,0.015,0,0,0.000,0.000
75,27,21.80,2.22,0.000,0.016,0,0,0.000,0.000
75,30,22.01,2.06,0.000,0.015,0,0,0.000,0.000
75,31,22.09,1.93,0.000,0.016,0,0,0.000,0.000
75,29,21.94,2.16,0.000,0.016,0,0,0.000,0.000
75,33,22.23,2.11,0.000,0.016,0,0,0.000,0.000
75,32,22.16,2.03,0.000,0.016,0,0,0.000,0.000
75,34,22.31,2.21,0.000,0.016,0,0,0.000,0.000
75,35,22.38,2.26,0.000,0.016,0,0,0.000,0.000
75,36,22.46,2.13,0.000,0.016,0,0,0.000,0.000
75,37,22.53,1.92,0.000,0.016,0,0,0.000,0.000
75,39,22.69,2.01,0.000,0.016,0,0,0.000,0.000
75,38,22.61,2.02,0.000,0.016,0,0,0.000,0.000
75,40,22.76,1.97,0.000,0.016,0,0,0.000,0.000
75,42,22.92,2.19,0.000,0.016,0,0,0.000,0.000
75,41,22.84,2.14,0.000,0.016,0,0,0.000,0.000
75,43,23.01,2.25,0.000,0.016,0,0,0.000,0.000
75,44,23.09,2.16,0.000,0.016,0,0,0.000,0.000
75,45,23.16,2.18,0.000,0.017,0,0,0.000,0.000
75,46,23.25,2.24,0.000,0.017,0,0,0.000,0.000
75,47,23.33,2.14,0.000,0.017,0,0,0.000,0.000
75,48,23.42,1.83,0.000,0.016,0,0,0.000,0.000
75,49,23.50,1.98,0.000,0.017,0,0,0.000,0.000
75,50,23.59,2.33,0.000,0.017,0,0,0.000,0.000
75,51,23.68,2.13,0.000,0.017,0,0,0.000,0.000
75,52,23.76,2.22,0.000,0.017,0,0,0.000,0.000
75,53,23.85,2.17,0.000,0.017,0,0,0.000,0.000
75,54,23.94,2.06,0.000,0.017,0,0,0.000,0.000
75,55,24.03,2.06,0.000,0.017,0,0,0.000,0.000
75,56,24.12,2.35,0.000,0.018,0,0,0.000,0.000
75,57,24.22,2.28,0.000,0.018,0,0,0.000,0.000
75,58,24.31,2.17,0.000,0.017,0,0,0.000,0.000
75,60,24.51,2.23,0.000,0.017,0,0,0.000,0.000
75,61,24.60,2.10,0.000,0.017,0,0,0.000,0.000
75,62,24.70,2.13,0.000,0.018,0,0,0.000,0.000
75,63,24.81,2.26,0.000,0.018,0,0,0.000,0.000
75,59,24.41,2.28,0.000,0.018,0,0,0.000,0.000
75,64,24.91,2.30,0.000,0.018,0,0,0.000,0.000
75,65,25.01,2.03,0.000,0.017,0,0,0.000,0.000
75,67,25.22,2.20,0.000,0.018,0,0,0.000,0.000
75,66,25.10,2.19,0.000,0.018,0,0,0.000,0.000
75,68,25.33,2.08,0.000,0.017,0,0,0.000,0.000
75,70,25.54,2.19,0.000,0.018,0,0,0.000,0.000
75,71,25.65,2.41,0.000,0.019,0,0,0.000,0.000
75,69,25.43,2.21,0.000,0.018,0,0,0.000,0.000
75,73,25.87,2.29,0.000,0.019,0,0,0.000,0.000
75,72,25.76,2.17,0.000,0.018,0,0,0.000,0.000
75,75,26.10,2.17,0.000,0.018,0,0,0.000,0.000
75,77,26.33,2.37,0.000,0.019,0,0,0.000,0.000
75,76,26.22,2.17,0.000,0.018,0,0,0.000,0.000
75,74,25.98,2.13,0.000,0.018,0,0,0.000,0.000
75,78,26.45,2.44,0.000,0.019,0,0,0.000,0.000
75,79,26.58,2.21,0.000,0.019,0,0,0.000,0.000
75,80,26.70,2.27,0.000,0.019,0,0,0.000,0.000
75,82,26.95,2.10,0.000,0.019,0,0,0.000,0.000
75,81,26.83,2.15,0.000,0.019,0,0,0.000,0.000
75,83,27.08,2.33,0.000,0.019,0,0,0.000,0.000
75,87,27.61,2.30,0.000,0.019,0,0,0.000,0.000
75,86,27.48,2.43,0.000,0.020,0,0,0.000,0.000
75,84,27.21,2.32,0.000,0.020,0,0,0.000,0.000
75,85,27.35,2.15,0.000,0.019,0,0,0.000,0.000
75,89,27.89,2.24,0.000,0.020,0,0,0.000,0.000
75,88,27.75,2.20,0.000,0.020,0,0,0.000,0.000
75,90,28.03,2.25,0.000,0.020,0,0,0.000,0.000
75,91,28.18,2.34,0.000,0.020,0,0,0.000,0.000
75,92,28.32,2.37,0.000,0.020,0,0,0.000,0.000
75,96,28.94,2.29,0.000,0.020,0,0,0.000,0.000
75,94,28.63,2.43,0.000,0.021,0,0,0.000,0.000
75,93,28.47,2.29,0.000,0.020,0,0,0.000,0.000
75,98,29.25,2.31,0.000,0.021,0,0,0.000,0.000
75,95,28.77,2.41,0.000,0.020,0,0,0.000,0.000
75,99,29.41,2.14,0.000,0.021,0,0,0.000,0.000
75,97,29.09,2.37,0.000,0.020,0,0,0.000,0.000
75,100,29.58,2.34,0.000,0.021,0,0,0.000,0.000
76,1,20.17,2.01,0.000,0.013,0,0,0.000,0.000
76,2,20.21,1.88,0.000,0.013,0,0,0.000,0.000
76,0,20.12,0.00,0.000,0.000,0,0,0.000,0.000
76,4,20.34,2.15,0.000,0.014,0,0,0.000,0.000
76,3,20.28,2.10,0.000,0.015,0,0,0.000,0.000
76,6,20.45,1.98,0.000,0.014,0,0,0.000,0.000
76,5,20.39,2.01,0.000,0.014,0,0,0.000,0.000
76,7,20.51,1.99,0.000,0.014,0,0,0.000,0.000
76,9,20.62,2.08,0.000,0.015,0,0,0.000,0.000
76,8,20.56,1.89,0.000,0.014,0,0,0.000,0.000
76,10,20.67,1.94,0.000,0.014,0,0,0.000,0.000
76,11,20.74,2.06,0.000,0.015,0,0,0.000,0.000
76,13,20.85,2.09,0.000,0.015,0,0,0.000,0.000
76,12,20.79,2.24,0.000,0.015,0,0,0.000,0.000
76,14,20.91,1.98,0.000,0.015,0,0,0.000,0.000
76,15,20.97,1.98,0.000,0.015,0,0,0.000,0.000
76,17,21.09,1.89,0.000,0.015,0,0,0.000,0.000
76,16,21.03,2.11,0.000,0.015,0,0,0.000,0.000
76,19,21.22,1.96,0.000,0.015,0,0,0.000,0.000
76,20,21.28,2.12,0.000,0.016,0,0,0.000,0.000
76,18,21.16,2.07,0.000,0.015,0,0,0.000,0.000
76,22,21.40,2.04,0.000,0.015,0,0,0.000,0.000
76,21,21.35,1.95,0.000,0.015,0,0,0.000,0.000
76,23,21.47,2.21,0.000,0.015,0,0,0.000,0.000
76,24,21.53,2.15,0.000,0.015,0,0,0.000,0.000
76,25,21.60,2.11,0.000,0.015,0,0,0.000,0.000
76,26,21.67,2.01,0.000,0.015,0,0,0.000,0.000
76,27,21.73,2.11,0.000,0.015,0,0,0.000,0.000
76,28,21.80,2.26,0.000,0.015,0,0,0.000,0.000
76,29,21.86,2.01,0.000,0.015,0,0,0.000,0.000
76,31,22.01,2.19,0.000,0.015,0,0,0.000,0.000
76,33,22.14,2.08,0.000,0.015,0,0,0.000,0.000
76,30,21.93,2.12,0.000,0.015,0,0,0.000,0.000
76,35,22.28,2.17,0.000,0.015,0,0,0.000,0.000
76,32,22.07,2.06,0.000,0.015,0,0,0.000,0.000
76,34,22.21,2.22,0.000,0.016,0,0,0.000,0.000
76,39,22.58,2.01,0.000,0.016,0,0,0.000,0.000
76,36,22.35,2.27,0.000,0.016,0,0,0.000,0.000
76,38,22.50,2.09,0.000,0.016,0,0,0.000,0.000
76,40,22.65,2.04,0.000,0.016,0,0,0.000,0.000
76,41,22.72,2.02,0.000,0.016,0,0,0.000,0.000
76,42,22.80,2.06,0.000,0.016,0,0,0.000,0.000
76,37,22.43,2.04,0.000,0.015,0,0,0.000,0.000
76,44,22.95,2.36,0.000,0.016,0,0,0.000,0.000
76,43,22.88,2.16,0.000,0.016,0,0,0.000,0.000
76,45,23.03,2.20,0.000,0.016,0,0,0.000,0.000
76,46,23.11,2.23,0.000,0.016,0,0,0.000,0.000
76,47,23.19,2.27,0.000,0.017,0,0,0.000,0.000
76,49,23.35,2.08,0.000,0.016,0,0,0.000,0.000
76,50,23.43,1.86,0.000,0.016,0,0,0.000,0.000
76,48,23.27,2.21,0.000,0.017,0,0,0.000,0.000
76,51,23.51,2.11,0.000,0.016,0,0,0.000,0.000
76,54,23.77,2.27,0.000,0.017,0,0,0.000,0.000
76,53,23.68,2.20,0.000,0.017,0,0,0.000,0.000
76,52,23.60,2.33,0.000,0.017,0,0,0.000,0.000
76,55,23.85,2.19,0.000,0.017,0,0,0.000,0.000
76,56,23.94,2.07,0.000,0.017,0,0,0.000,0.000
76,58,24.12,2.37,0.000,0.017,0,0,0.000,0.000
76,57,24.03,2.10,0.000,0.017,0,0,0.000,0.000
76,60,24.30,2.18,0.000,0.017,0,0,0.000,0.000
76,61,24.39,2.32,0.000,0.017,0,0,0.000,0.000
76,59,24.21,2.30,0.000,0.017,0,0,0.000,0.000
76,63,24.58,2.14,0.000,0.017,0,0,0.000,0.000
76,62,24.49,2.29,0.000,0.017,0,0,0.000,0.000
76,64,24.67,2.18,0.000,0.018,0,0,0.000,0.000
76,65,24.78,2.37,0.000,0.018,0,0,0.000,0.000
76,67,24.98,2.20,0.000,0.017,0,0,0.000,0.000
76,66,24.88,2.20,0.000,0.017,0,0,0.000,0.000
76,68,25.07,2.16,0.000,0.018,0,0,0.000,0.000
76,69,25.17,2.32,0.000,0.018,0,0,0.000,0.000
76,71,25.38,2.27,0.000,0.018,0,0,0.000,0.000
76,70,25.28,2.15,0.000,0.017,0,0,0.000,0.000
76,73,25.59,2.26,0.000,0.018,0,0,0.000,0.000
76,74,25.70,2.30,0.000,0.018,0,0,0.000,0.000
76,75,25.81,2.18,0.000,0.018,0,0,0.000,0.000
76,76,25.92,2.32,0.000,0.018,0,0,0.000,0.000
76,77,26.03,2.25,0.000,0.018,0,0,0.000,0.000
76,72,25.49,2.27,0.000,0.018,0,0,0.000,0.000
76,79,26.25,2.39,0.000,0.019,0,0,0.000,0.000
76,80,26.37,2.39,0.000,0.019,0,0,0.000,0.000
76,78,26.14,2.26,0.000,0.018,0,0,0.000,0.000
76,82,26.61,2.27,0.000,0.018,0,0,0.000,0.000
76,84,26.85,2.15,0.000,0.019,0,0,0.000,0.000
76,83,26.72,2.33,0.000,0.019,0,0,0.000,0.000
76,81,26.49,2.27,0.000,0.018,0,0,0.000,0.000
76,85,26.97,2.20,0.000,0.019,0,0,0.000,0.000
76,86,27.09,2.29,0.000,0.019,0,0,0.000,0.000
76,87,27.22,2.35,0.000,0.019,0,0,0.000,0.000
76,88,27.35,2.27,0.000,0.019,0,0,0.000,0.000
76,89,27.48,2.48,0.000,0.020,0,0,0.000,0.000
76,90,27.61,2.34,0.000,0.019,0,0,0.000,0.000
76,92,27.89,2.27,0.000,0.019,0,0,0.000,0.000
76,91,27.75,2.25,0.000,0.019,0,0,0.000,0.000
76,93,28.02,2.40,0.000,0.019,0,0,0.000,0.000
76,94,28.17,2.37,0.000,0.020,0,0,0.000,0.000
76,95,28.31,2.43,0.000,0.020,0,0,0.000,0.000
76,96,28.46,2.35,0.000,0.020,0,0,0.000,0.000
76,99,28.91,2.34,0.000,0.020,0,0,0.000,0.000
76,97,28.61,2.44,0.000,0.020,0,0,0.000,0.000
76,98,28.74,2.43,0.000,0.020,0,0,0.000,0.000
76,100,29.06,2.46,0.000,0.020,0,0,0.000,0.000
77,0,20.12,0.00,0.000,0.000,0,0,0.000,0.000
77,1,20.16,2.03,0.000,0.013,0,0,0.000,0.000
77,2,20.20,1.94,0.000,0.013,0,0,0.000,0.000
77,3,20.27,2.08,0.000,0.014,0,0,0.000,0.000
77,4,20.33,2.21,0.000,0.014,0,0,0.000,0.000
77,5,20.38,2.04,0.000,0.014,0,0,0.000,0.000
77,6,20.43,2.05,0.000,0.014,0,0,0.000,0.000
77,7,20.49,2.00,0.000,0.014,0,0,0.000,0.000
77,8,20.54,1.98,0.000,0.014,0,0,0.000,0.000
77,9,20.60,2.11,0.000,0.014,0,0,0.000,0.000
77,10,20.66,2.00,0.000,0.014,0,0,0.000,0.000
77,11,20.71,1.99,0.000,0.014,0,0,0.000,0.000
77,12,20.77,2.21,0.000,0.015,0,0,0.000,0.000
77,13,20.82,2.19,0.000,0.015,0,0,0.000,0.000
77,14,20.88,1.99,0.000,0.014,0,0,0.000,0.000
77,15,20.93,2.08,0.000,0.014,0,0,0.000,0.000
77,16,20.99,2.08,0.000,0.014,0,0,0.000,0.000
77,19,21.17,2.13,0.000,0.015,0,0,0.000,0.000
77,17,21.05,2.02,0.000,0.015,0,0,0.000,0.000
77,18,21.11,2.06,0.000,0.015,0,0,0.000,0.000
77,20,21.23,2.00,0.000,0.014,0,0,0.000,0.000
77,21,21.29,2.11,0.000,0.015,0,0,0.000,0.000
77,24,21.47,2.22,0.000,0.015,0,0,0.000,0.000
77,22,21.36,1.96,0.000,0.015,0,0,0.000,0.000
77,25,21.53,2.17,0.000,0.015,0,0,0.000,0.000
77,23,21.41,2.09,0.000,0.015,0,0,0.000,0.000
77,27,21.66,2.03,0.000,0.015,0,0,0.000,0.000
77,26,21.60,2.18,0.000,0.015,0,0,0.000,0.000
77,29,21.79,2.27,0.000,0.015,0,0,0.000,0.000
77,30,21.86,2.12,0.000,0.015,0,0,0.000,0.000
77,28,21.73,2.14,0.000,0.015,0,0,0.000,0.000
77,31,21.92,2.08,0.000,0.015,0,0,0.000,0.000
77,33,22.05,2.14,0.000,0.015,0,0,0.000,0.000
77,34,22.12,1.96,0.000,0.015,0,0,0.000,0.000
77,32,21.99,2.28,0.000,0.016,0,0,0.000,0.000
77,36,22.25,2.19,0.000,0.016,0,0,0.000,0.000
77,35,22.19,2.21,0.000,0.015,0,0,0.000,0.000
77,37,22.33,2.30,0.000,0.016,0,0,0.000,0.000
77,39,22.46,2.16,0.000,0.016,0,0,0.000,0.000
77,40,22.53,2.01,0.000,0.015,0,0,0.000,0.000
77,38,22.39,2.22,0.000,0.016,0,0,0.000,0.000
77,42,22.68,2.11,0.000,0.016,0,0,0.000,0.000
77,41,22.60,2.07,0.000,0.015,0,0,0.000,0.000
77,44,22.83,2.16,0.000,0.016,0,0,0.000,0.000
77,43,22.75,2.08,0.000,0.016,0,0,0.000,0.000
77,45,22.90,2.21,0.000,0.016,0,0,0.000,0.000
77,46,22.97,2.39,0.000,0.016,0,0,0.000,0.000
77,47,23.05,2.22,0.000,0.016,0,0,0.000,0.000
77,48,23.13,2.23,0.000,0.016,0,0,0.000,0.000
77,49,23.20,2.30,0.000,0.017,0,0,0.000,0.000
77,51,23.35,2.08,0.000,0.016,0,0,0.000,0.000
77,52,23.43,1.86,0.000,0.016,0,0,0.000,0.000
77,56,23.76,2.31,0.000,0.017,0,0,0.000,0.000
77,53,23.51,2.16,0.000,0.016,0,0,0.000,0.000
77,55,23.68,2.21,0.000,0.017,0,0,0.000,0.000
77,57,23.84,2.23,0.000,0.016,0,0,0.000,0.000
77,50,23.28,2.23,0.000,0.016,0,0,0.000,0.000
77,54,23.60,2.35,0.000,0.017,0,0,0.000,0.000
77,59,24.01,2.10,0.000,0.017,0,0,0.000,0.000
77,58,23.93,2.09,0.000,0.016,0,0,0.000,0.000
77,60,24.10,2.32,0.000,0.017,0,0,0.000,0.000
77,63,24.36,2.32,0.000,0.017,0,0,0.000,0.000
77,64,24.45,2.35,0.000,0.017,0,0,0.000,0.000
77,62,24.27,2.23,0.000,0.017,0,0,0.000,0.000
77,61,24.18,2.29,0.000,0.017,0,0,0.000,0.000
77,65,24.54,2.15,0.000,0.017,0,0,0.000,0.000
77,67,24.73,2.34,0.000,0.017,0,0,0.000,0.000
77,66,24.63,2.18,0.000,0.017,0,0,0.000,0.000
77,70,25.01,2.06,0.000,0.017,0,0,0.000,0.000
77,71,25.10,2.31,0.000,0.018,0,0,0.000,0.000
77,73,25.32,2.15,0.000,0.017,0,0,0.000,0.000
77,72,25.22,2.26,0.000,0.018,0,0,0.000,0.000
77,69,24.93,2.36,0.000,0.018,0,0,0.000,0.000
77,74,25.42,2.31,0.000,0.017,0,0,0.000,0.000
77,75,25.52,2.28,0.000,0.018,0,0,0.000,0.000
77,68,24.83,2.20,0.000,0.017,0,0,0.000,0.000
77,76,25.62,2.46,0.000,0.018,0,0,0.000,0.000
77,78,25.83,2.29,0.000,0.018,0,0,0.000,0.000
77,79,25.94,2.29,0.000,0.018,0,0,0.000,0.000
77,77,25.72,2.26,0.000,0.018,0,0,0.000,0.000
77,80,26.04,2.25,0.000,0.018,0,0,0.000,0.000
77,81,26.15,2.25,0.000,0.018,0,0,0.000,0.000
77,82,26.26,2.47,0.000,0.019,0,0,0.000,0.000
77,83,26.38,2.49,0.000,0.019,0,0,0.000,0.000
77,85,26.61,2.29,0.000,0.018,0,0,0.000,0.000
77,87,26.84,2.17,0.000,0.018,0,0,0.000,0.000
77,84,26.49,2.31,0.000,0.018,0,0,0.000,0.000
77,88,26.96,2.25,0.000,0.019,0,0,0.000,0.000
77,89,27.08,2.32,0.000,0.019,0,0,0.000,0.000
77,86,26.72,2.39,0.000,0.019,0,0,0.000,0.000
77,90,27.21,2.36,0.000,0.019,0,0,0.000,0.000
77,92,27.46,2.52,0.000,0.020,0,0,0.000,0.000
77,93,27.59,2.39,0.000,0.019,0,0,0.000,0.000
77,91,27.33,2.29,0.000,0.019,0,0,0.000,0.000
77,94,27.72,2.28,0.000,0.019,0,0,0.000,0.000
77,95,27.85,2.28,0.000,0.019,0,0,0.000,0.000
77,97,28.12,2.43,0.000,0.020,0,0,0.000,0.000
77,98,28.26,2.40,0.000,0.020,0,0,0.000,0.000
77,96,27.98,2.34,0.000,0.019,0,0,0.000,0.000
77,99,28.40,2.37,0.000,0.020,0,0,0.000,0.000
78,0,20.12,0.00,0.000,0.000,0,0,0.000,0.000
77,100,28.55,2.47,0.000,0.020,0,0,0.000,0.000
78,1,20.16,2.07,0.000,0.013,0,0,0.000,0.000
78,2,20.20,1.98,0.000,0.013,0,0,0.000,0.000
78,5,20.37,2.10,0.000,0.014,0,0,0.000,0.000
78,4,20.32,2.24,0.000,0.014,0,0,0.000,0.000
78,6,20.42,2.07,0.000,0.014,0,0,0.000,0.000
78,7,20.47,2.06,0.000,0.014,0,0,0.000,0.000
78,9,20.58,2.09,0.000,0.014,0,0,0.000,0.000
78,10,20.63,2.09,0.000,0.014,0,0,0.000,0.000
78,14,20.84,2.17,0.000,0.014,0,0,0.000,0.000
78,3,20.25,2.08,0.000,0.014,0,0,0.000,0.000
78,18,21.07,1.95,0.000,0.014,0,0,0.000,0.000
78,19,21.12,2.08,0.000,0.014,0,0,0.000,0.000
78,21,21.24,2.03,0.000,0.014,0,0,0.000,0.000
78,11,20.68,1.99,0.000,0.014,0,0,0.000,0.000
78,20,21.18,2.14,0.000,0.015,0,0,0.000,0.000
78,13,20.79,2.26,0.000,0.015,0,0,0.000,0.000
78,22,21.30,2.12,0.000,0.015,0,0,0.000,0.000
78,8,20.52,2.01,0.000,0.014,0,0,0.000,0.000
78,24,21.41,2.11,0.000,0.014,0,0,0.000,0.000
78,23,21.36,1.97,0.000,0.014,0,0,0.000,0.000
78,15,20.90,1.97,0.000,0.014,0,0,0.000,0.000
78,12,20.74,2.11,0.000,0.014,0,0,0.000,0.000
78,25,21.47,2.23,0.000,0.015,0,0,0.000,0.000
78,16,20.96,2.12,0.000,0.014,0,0,0.000,0.000
78,17,21.01,2.11,0.000,0.014,0,0,0.000,0.000
78,27,21.59,2.22,0.000,0.015,0,0,0.000,0.000
78,28,21.65,2.04,0.000,0.014,0,0,0.000,0.000
78,26,21.53,2.19,0.000,0.015,0,0,0.000,0.000
78,29,21.72,2.19,0.000,0.015,0,0,0.000,0.000
78,31,21.84,2.22,0.000,0.015,0,0,0.000,0.000
78,30,21.78,2.20,0.000,0.015,0,0,0.000,0.000
78,32,21.90,2.14,0.000,0.015,0,0,0.000,0.000
78,34,22.03,2.09,0.000,0.015,0,0,0.000,0.000
78,33,21.96,2.28,0.000,0.015,0,0,0.000,0.000
78,35,22.09,1.97,0.000,0.015,0,0,0.000,0.000
